stp,"stp	x29, x30, [sp, -32]!","sd	x8, -32(sp)sd	ra, -24(sp)addi	sp, sp, -32 # writeback"
adrp,"adrp	x0, xor_check","lui	x10, %hi(xor_check)"
add,"add	x0, x0, :lo12:xor_check","add	x10, x10, %lo(xor_check)"
ldeoral,"ldeoral	w1, w2, [x0]","amoxor.w.aqrl	x12, x11, (x10)"
ldr,"ldr	w1, [sp, 24]","lw	x11, 24(sp)"
adrp,"adrp	x0, or_check","lui	x10, %hi(or_check)"
add,"add	x0, x0, :lo12:or_check","add	x10, x10, %lo(or_check)"
ldsetal,"ldsetal	w1, w2, [x0]","amoor.w.aqrl	x12, x11, (x10)"
mov,"mov	w1, 1000","li	x11, 1000"
ldr,"ldr	w0, [sp, 24]","lw	x10, 24(sp)"
sub,"sub	w0, w1, w0","subw	x10, x11, x10"
mov,"mov	w1, w0","mv	x11, x10"
adrp,"adrp	x0, and_check","lui	x10, %hi(and_check)"
add,"add	x0, x0, :lo12:and_check","add	x10, x10, %lo(and_check)"
mov,"mov	w2, w1","mv	x12, x11"
mvn,"mvn	w2, w2","mv	x12, x12not	x12, x12"
ldclral,"ldclral	w2, w2, [x0]","not	x27, x12amoand.w.aqrl	x12, x27, (x10)"
adrp,"adrp	x0, and_check_2","lui	x10, %hi(and_check_2)"
add,"add	x0, x0, :lo12:and_check_2","add	x10, x10, %lo(and_check_2)"
mov,"mov	w1, 1000","li	x11, 1000"
mov,"mov	w2, w1","mv	x12, x11"
mvn,"mvn	w2, w2","mv	x12, x12not	x12, x12"
ldclral,"ldclral	w2, w2, [x0]","not	x27, x12amoand.w.aqrl	x12, x27, (x10)"
adrp,"adrp	x0, min_check","lui	x10, %hi(min_check)"
add,"add	x0, x0, :lo12:min_check","add	x10, x10, %lo(min_check)"
ldr,"ldr	w1, [sp, 24]","lw	x11, 24(sp)"
ldsminal,"ldsminal x1, x1, [x0]","amomin.d.aqrl	x11, x11, (x10)"
adrp,"adrp	x0, max_check","lui	x10, %hi(max_check)"
add,"add	x0, x0, :lo12:max_check","add	x10, x10, %lo(max_check)"
ldr,"ldr	w1, [sp, 24]","lw	x11, 24(sp)"
ldsmaxal,"ldsmaxal x1, x1, [x0]","amomax.d.aqrl	x11, x11, (x10)"
adrp,"adrp	x0, unsigned_min_check","lui	x10, %hi(unsigned_min_check)"
add,"add	x0, x0, :lo12:unsigned_min_check","add	x10, x10, %lo(unsigned_min_check)"
ldr,"ldr	w1, [sp, 24]","lw	x11, 24(sp)"
lduminal,"lduminal x1, x1, [x0]","amominu.d.aqrl	x11, x11, (x10)"
adrp,"adrp	x0, unsigned_max_check","lui	x10, %hi(unsigned_max_check)"
add,"add	x0, x0, :lo12:unsigned_max_check","add	x10, x10, %lo(unsigned_max_check)"
ldr,"ldr	w1, [sp, 24]","lw	x11, 24(sp)"
ldumaxal,"ldumaxal x1, x1, [x0]","amomaxu.d.aqrl	x11, x11, (x10)"
ldr,"ldr	w0, [sp, 20]","lw	x10, 20(sp)"
add,"add	w0, w0, 1","addiw	x10, x10, 1"
str,"str	w0, [sp, 20]","sw	x10, 20(sp)"
ldr,"ldr	w0, [sp, 20]","lw	x10, 20(sp)"
cmp,"cmp	w0, 9","addi	x25, x10, -9"
ble,ble	.L3,"ble	x25, x0, .L3"
mov,"mov	x0, 0","li	x10, 0"
add,"add	sp, sp, 32","addi	sp, sp, 32"
ret,ret,ret
mov,"mov	x16, 8048","li	x27, 8048"
sub,"sub	sp, sp, x16","sub	sp, sp, x27"
stp,"stp	x29, x30, [sp]","sd	x8, 0(sp)sd	ra, 8(sp)"
add,"add	x29, sp, 0","addi	x8, sp, 0"
adrp,"adrp	x0, :got:__stack_chk_guard","lui	x10, %hi(__stack_chk_guard)"
ldr,"ldr	x0, [x0, :got_lo12:__stack_chk_guard]","add	x10, x10, %lo(__stack_chk_guard) # load from GOT -> ADD!"
ldr,"ldr	x1, [x0]","ld	x11, 0(x10)"
str,"str	x1, [x29, 8040]","li	x26, 8040 # synthesis of oversized immediateadd	x26, x26, x8 # converting offset register to addsd	x11, 0(x26)"
mov,"mov	x1,0","li	x11, 0"
str,"str	wzr, [x29, 28]","sw	x0, 28(x8)"
b,b	.L6,j	.L6
mov,"mov	x0, 4","li	x10, 4"
bl,bl	malloc,call	malloc
str,"str	x0, [x29, 32]","sd	x10, 32(x8)"
ldr,"ldr	x0, [x29, 32]","ld	x10, 32(x8)"
ldr,"ldr	w1, [x29, 28]","lw	x11, 28(x8)"
str,"str	w1, [x0]","sw	x11, 0(x10)"
add,"add	x1, x29, 40","addi	x11, x8, 40"
ldrsw,"ldrsw	x0, [x29, 28]","lw	x10, 28(x8)"
lsl,"lsl	x0, x0, 3","slli	x10, x10, 3"
add,"add	x4, x1, x0","add	x14, x11, x10"
adrp,"adrp	x0, mythread","lui	x10, %hi(mythread)"
add,"add	x0, x0, :lo12:mythread","add	x10, x10, %lo(mythread)"
ldr,"ldr	x3, [x29, 32]","ld	x13, 32(x8)"
mov,"mov	x2, x0","mv	x12, x10"
mov,"mov	x1, 0","li	x11, 0"
mov,"mov	x0, x4","mv	x10, x14"
bl,bl	pthread_create,call	pthread_create
ldr,"ldr	w0, [x29, 28]","lw	x10, 28(x8)"
add,"add	w0, w0, 1","addiw	x10, x10, 1"
str,"str	w0, [x29, 28]","sw	x10, 28(x8)"
ldr,"ldr	w0, [x29, 28]","lw	x10, 28(x8)"
cmp,"cmp	w0, 999","addi	x25, x10, -999"
ble,ble	.L7,"ble	x25, x0, .L7"
str,"str	wzr, [x29, 28]","sw	x0, 28(x8)"
b,b	.L8,j	.L8
ldrsw,"ldrsw	x0, [x29, 28]","lw	x10, 28(x8)"
lsl,"lsl	x0, x0, 3","slli	x10, x10, 3"
add,"add	x1, x29, 40","addi	x11, x8, 40"
ldr,"ldr	x0, [x1, x0]","add	x26, x10, x11 # converting offset register to addld	x10, 0(x26)"
mov,"mov	x1, 0","li	x11, 0"
bl,bl	pthread_join,call	pthread_join
ldr,"ldr	w0, [x29, 28]","lw	x10, 28(x8)"
add,"add	w0, w0, 1","addiw	x10, x10, 1"
str,"str	w0, [x29, 28]","sw	x10, 28(x8)"
ldr,"ldr	w0, [x29, 28]","lw	x10, 28(x8)"
cmp,"cmp	w0, 999","addi	x25, x10, -999"
ble,ble	.L9,"ble	x25, x0, .L9"
adrp,"adrp	x0, atomic_counter","lui	x10, %hi(atomic_counter)"
add,"add	x0, x0, :lo12:atomic_counter","add	x10, x10, %lo(atomic_counter)"
ldr,"ldr	w1, [x0]","lw	x11, 0(x10)"
adrp,"adrp	x0, .LC0","lui	x10, %hi(.LC0)"
add,"add	x0, x0, :lo12:.LC0","add	x10, x10, %lo(.LC0)"
bl,bl	printf,call	printf
adrp,"adrp	x0, total_sum","lui	x10, %hi(total_sum)"
add,"add	x0, x0, :lo12:total_sum","add	x10, x10, %lo(total_sum)"
ldr,"ldr	w1, [x0]","lw	x11, 0(x10)"
adrp,"adrp	x0, .LC1","lui	x10, %hi(.LC1)"
add,"add	x0, x0, :lo12:.LC1","add	x10, x10, %lo(.LC1)"
bl,bl	printf,call	printf
adrp,"adrp	x0, xor_check","lui	x10, %hi(xor_check)"
add,"add	x0, x0, :lo12:xor_check","add	x10, x10, %lo(xor_check)"
ldr,"ldr	w1, [x0]","lw	x11, 0(x10)"
adrp,"adrp	x0, .LC2","lui	x10, %hi(.LC2)"
add,"add	x0, x0, :lo12:.LC2","add	x10, x10, %lo(.LC2)"
bl,bl	printf,call	printf
adrp,"adrp	x0, or_check","lui	x10, %hi(or_check)"
add,"add	x0, x0, :lo12:or_check","add	x10, x10, %lo(or_check)"
ldr,"ldr	w1, [x0]","lw	x11, 0(x10)"
adrp,"adrp	x0, .LC3","lui	x10, %hi(.LC3)"
add,"add	x0, x0, :lo12:.LC3","add	x10, x10, %lo(.LC3)"
bl,bl	printf,call	printf
adrp,"adrp	x0, and_check","lui	x10, %hi(and_check)"
add,"add	x0, x0, :lo12:and_check","add	x10, x10, %lo(and_check)"
ldr,"ldr	w1, [x0]","lw	x11, 0(x10)"
adrp,"adrp	x0, .LC4","lui	x10, %hi(.LC4)"
add,"add	x0, x0, :lo12:.LC4","add	x10, x10, %lo(.LC4)"
bl,bl	printf,call	printf
adrp,"adrp	x0, and_check_2","lui	x10, %hi(and_check_2)"
add,"add	x0, x0, :lo12:and_check_2","add	x10, x10, %lo(and_check_2)"
ldr,"ldr	w1, [x0]","lw	x11, 0(x10)"
adrp,"adrp	x0, .LC5","lui	x10, %hi(.LC5)"
add,"add	x0, x0, :lo12:.LC5","add	x10, x10, %lo(.LC5)"
bl,bl	printf,call	printf
adrp,"adrp	x0, min_check","lui	x10, %hi(min_check)"
add,"add	x0, x0, :lo12:min_check","add	x10, x10, %lo(min_check)"
ldr,"ldr	x1, [x0]","ld	x11, 0(x10)"
adrp,"adrp	x0, .LC6","lui	x10, %hi(.LC6)"
add,"add	x0, x0, :lo12:.LC6","add	x10, x10, %lo(.LC6)"
bl,bl	printf,call	printf
adrp,"adrp	x0, max_check","lui	x10, %hi(max_check)"
add,"add	x0, x0, :lo12:max_check","add	x10, x10, %lo(max_check)"
ldr,"ldr	x1, [x0]","ld	x11, 0(x10)"
adrp,"adrp	x0, .LC7","lui	x10, %hi(.LC7)"
add,"add	x0, x0, :lo12:.LC7","add	x10, x10, %lo(.LC7)"
bl,bl	printf,call	printf
adrp,"adrp	x0, unsigned_min_check","lui	x10, %hi(unsigned_min_check)"
add,"add	x0, x0, :lo12:unsigned_min_check","add	x10, x10, %lo(unsigned_min_check)"
ldr,"ldr	x1, [x0]","ld	x11, 0(x10)"
adrp,"adrp	x0, .LC8","lui	x10, %hi(.LC8)"
add,"add	x0, x0, :lo12:.LC8","add	x10, x10, %lo(.LC8)"
bl,bl	printf,call	printf
adrp,"adrp	x0, unsigned_max_check","lui	x10, %hi(unsigned_max_check)"
add,"add	x0, x0, :lo12:unsigned_max_check","add	x10, x10, %lo(unsigned_max_check)"
ldr,"ldr	x1, [x0]","ld	x11, 0(x10)"
adrp,"adrp	x0, .LC9","lui	x10, %hi(.LC9)"
add,"add	x0, x0, :lo12:.LC9","add	x10, x10, %lo(.LC9)"
bl,bl	printf,call	printf
mov,"mov	w0, 0","li	x10, 0"
adrp,"adrp	x1, :got:__stack_chk_guard","lui	x11, %hi(__stack_chk_guard)"
ldr,"ldr	x1, [x1, :got_lo12:__stack_chk_guard]","add	x11, x11, %lo(__stack_chk_guard) # load from GOT -> ADD!"
ldr,"ldr	x2, [x29, 8040]","li	x26, 8040 # synthesis of oversized immediateadd	x26, x26, x8 # converting offset register to addld	x12, 0(x26)"
ldr,"ldr	x1, [x1]","ld	x11, 0(x11)"
eor,"eor	x1, x2, x1","xor	x11, x12, x11"
cmp,"cmp	x1, 0","addi	x25, x11, 0"
beq,beq	.L11,"beq	x25, x0, .L11"
bl,bl	__stack_chk_fail,call	__stack_chk_fail
ldp,"ldp	x29, x30, [sp]","ld	x8, 0(sp)ld	ra, 8(sp)"
mov,"mov	x16, 8048","li	x27, 8048"
add,"add	sp, sp, x16","add	sp, sp, x27"
ret,ret,ret
stp,"stp	x29, x30, [sp, -48]!","sd	x8, -48(sp)sd	ra, -40(sp)addi	sp, sp, -48 # writeback"
add,"add	x29, sp, 0","addi	x8, sp, 0"
str,"str	w0, [x29, 28]","sw	x10, 28(x8)"
adrp,"adrp	x0, current_thread_index","lui	x10, %hi(current_thread_index)"
add,"add	x0, x0, :lo12:current_thread_index","add	x10, x10, %lo(current_thread_index)"
ldar,"ldar	w0, [x0]","lw	x10, 0(x10)fence	iorw,iorw # making implicit fence semantics explicit"
str,"str	w0, [x29, 44]","sw	x10, 44(x8)"
ldr,"ldr	w1, [x29, 44]","lw	x11, 44(x8)"
ldr,"ldr	w0, [x29, 28]","lw	x10, 28(x8)"
cmp,"cmp	w1, w0","sub	x25, x11, x10"
beq,beq	.L6,"beq	x25, x0, .L6"
adrp,"adrp	x0, ts","lui	x10, %hi(ts)"
add,"add	x0, x0, :lo12:ts","add	x10, x10, %lo(ts)"
mov,"mov	x1, 0","li	x11, 0"
bl,bl	nanosleep,call	nanosleep
b,b	.L4,j	.L4
nop,nop,nop
nop,nop,nop
ldp,"ldp	x29, x30, [sp], 48","ld	x8, 0(sp)ld	ra, 8(sp)addi	sp, sp, 48 # writeback"
ret,ret,ret
sub,"sub	sp, sp, 16","addi	sp, sp, -16"
str,"str	w0, [sp, 12]","sw	x10, 12(sp)"
ldr,"ldr	w1, [sp, 12]","lw	x11, 12(sp)"
adrp,"adrp	x0, current_thread_index","lui	x10, %hi(current_thread_index)"
add,"add	x0, x0, :lo12:current_thread_index","add	x10, x10, %lo(current_thread_index)"
stlr,"stlr	w1, [x0]","fence	iorw,iorw  # making implicit fence semantics explicitsw	x11, 0(x10)"
nop,nop,nop
add,"add	sp, sp, 16","addi	sp, sp, 16"
ret,ret,ret
stp,"stp	x29, x30, [sp, -48]!","sd	x8, -48(sp)sd	ra, -40(sp)addi	sp, sp, -48 # writeback"
add,"add	x29, sp, 0","addi	x8, sp, 0"
str,"str	x0, [x29, 24]","sd	x10, 24(x8)"
ldr,"ldr	x0, [x29, 24]","ld	x10, 24(x8)"
ldr,"ldr	w0, [x0]","lw	x10, 0(x10)"
str,"str	w0, [x29, 40]","sw	x10, 40(x8)"
ldr,"ldr	w0, [x29, 40]","lw	x10, 40(x8)"
str,"str	w0, [x29, 44]","sw	x10, 44(x8)"
ldr,"ldr	w0, [x29, 40]","lw	x10, 40(x8)"
bl,bl	acquire_lock,call	acquire_lock
adrp,"adrp	x0, .LC0","lui	x10, %hi(.LC0)"
add,"add	x0, x0, :lo12:.LC0","add	x10, x10, %lo(.LC0)"
ldr,"ldr	w1, [x29, 40]","lw	x11, 40(x8)"
bl,bl	printf,call	printf
str,"str	wzr, [x29, 36]","sw	x0, 36(x8)"
b,b	.L9,j	.L9
adrp,"adrp	x0, non_atomic_counter","lui	x10, %hi(non_atomic_counter)"
add,"add	x0, x0, :lo12:non_atomic_counter","add	x10, x10, %lo(non_atomic_counter)"
ldr,"ldr	w0, [x0]","lw	x10, 0(x10)"
add,"add	w1, w0, 1","addiw	x11, x10, 1"
adrp,"adrp	x0, non_atomic_counter","lui	x10, %hi(non_atomic_counter)"
add,"add	x0, x0, :lo12:non_atomic_counter","add	x10, x10, %lo(non_atomic_counter)"
str,"str	w1, [x0]","sw	x11, 0(x10)"
adrp,"adrp	x0, atomic_counter","lui	x10, %hi(atomic_counter)"
add,"add	x0, x0, :lo12:atomic_counter","add	x10, x10, %lo(atomic_counter)"
mov,"mov	w1, 1","li	x11, 1"
ldaddal,"ldaddal	w1, w1, [x0]","amoadd.w.aqrl	x11, x11, (x10)"
ldr,"ldr	w0, [x29, 36]","lw	x10, 36(x8)"
add,"add	w0, w0, 1","addiw	x10, x10, 1"
str,"str	w0, [x29, 36]","sw	x10, 36(x8)"
ldr,"ldr	w0, [x29, 36]","lw	x10, 36(x8)"
cmp,"cmp	w0, 999","addi	x25, x10, -999"
ble,ble	.L10,"ble	x25, x0, .L10"
ldr,"ldr	w0, [x29, 40]","lw	x10, 40(x8)"
add,"add	w0, w0, 1","addiw	x10, x10, 1"
bl,bl	release_lock,call	release_lock
mov,"mov	x0, 0","li	x10, 0"
ldp,"ldp	x29, x30, [sp], 48","ld	x8, 0(sp)ld	ra, 8(sp)addi	sp, sp, 48 # writeback"
ret,ret,ret
mov,"mov	x16, 8048","li	x27, 8048"
sub,"sub	sp, sp, x16","sub	sp, sp, x27"
stp,"stp	x29, x30, [sp]","sd	x8, 0(sp)sd	ra, 8(sp)"
add,"add	x29, sp, 0","addi	x8, sp, 0"
adrp,"adrp	x0, :got:__stack_chk_guard","lui	x10, %hi(__stack_chk_guard)"
ldr,"ldr	x0, [x0, :got_lo12:__stack_chk_guard]","add	x10, x10, %lo(__stack_chk_guard) # load from GOT -> ADD!"
ldr,"ldr	x1, [x0]","ld	x11, 0(x10)"
str,"str	x1, [x29, 8040]","li	x26, 8040 # synthesis of oversized immediateadd	x26, x26, x8 # converting offset register to addsd	x11, 0(x26)"
mov,"mov	x1,0","li	x11, 0"
str,"str	wzr, [x29, 28]","sw	x0, 28(x8)"
b,b	.L13,j	.L13
mov,"mov	x0, 4","li	x10, 4"
bl,bl	malloc,call	malloc
str,"str	x0, [x29, 32]","sd	x10, 32(x8)"
ldr,"ldr	x0, [x29, 32]","ld	x10, 32(x8)"
ldr,"ldr	w1, [x29, 28]","lw	x11, 28(x8)"
str,"str	w1, [x0]","sw	x11, 0(x10)"
add,"add	x1, x29, 40","addi	x11, x8, 40"
ldrsw,"ldrsw	x0, [x29, 28]","lw	x10, 28(x8)"
lsl,"lsl	x0, x0, 3","slli	x10, x10, 3"
add,"add	x4, x1, x0","add	x14, x11, x10"
adrp,"adrp	x0, mythread","lui	x10, %hi(mythread)"
add,"add	x0, x0, :lo12:mythread","add	x10, x10, %lo(mythread)"
ldr,"ldr	x3, [x29, 32]","ld	x13, 32(x8)"
mov,"mov	x2, x0","mv	x12, x10"
mov,"mov	x1, 0","li	x11, 0"
mov,"mov	x0, x4","mv	x10, x14"
bl,bl	pthread_create,call	pthread_create
ldr,"ldr	w0, [x29, 28]","lw	x10, 28(x8)"
add,"add	w0, w0, 1","addiw	x10, x10, 1"
str,"str	w0, [x29, 28]","sw	x10, 28(x8)"
ldr,"ldr	w0, [x29, 28]","lw	x10, 28(x8)"
cmp,"cmp	w0, 999","addi	x25, x10, -999"
ble,ble	.L14,"ble	x25, x0, .L14"
str,"str	wzr, [x29, 28]","sw	x0, 28(x8)"
b,b	.L15,j	.L15
ldrsw,"ldrsw	x0, [x29, 28]","lw	x10, 28(x8)"
lsl,"lsl	x0, x0, 3","slli	x10, x10, 3"
add,"add	x1, x29, 40","addi	x11, x8, 40"
ldr,"ldr	x0, [x1, x0]","add	x26, x10, x11 # converting offset register to addld	x10, 0(x26)"
mov,"mov	x1, 0","li	x11, 0"
bl,bl	pthread_join,call	pthread_join
ldr,"ldr	w0, [x29, 28]","lw	x10, 28(x8)"
add,"add	w0, w0, 1","addiw	x10, x10, 1"
str,"str	w0, [x29, 28]","sw	x10, 28(x8)"
ldr,"ldr	w0, [x29, 28]","lw	x10, 28(x8)"
cmp,"cmp	w0, 999","addi	x25, x10, -999"
ble,ble	.L16,"ble	x25, x0, .L16"
adrp,"adrp	x0, atomic_counter","lui	x10, %hi(atomic_counter)"
add,"add	x0, x0, :lo12:atomic_counter","add	x10, x10, %lo(atomic_counter)"
ldr,"ldr	w1, [x0]","lw	x11, 0(x10)"
adrp,"adrp	x0, .LC1","lui	x10, %hi(.LC1)"
add,"add	x0, x0, :lo12:.LC1","add	x10, x10, %lo(.LC1)"
bl,bl	printf,call	printf
adrp,"adrp	x0, non_atomic_counter","lui	x10, %hi(non_atomic_counter)"
add,"add	x0, x0, :lo12:non_atomic_counter","add	x10, x10, %lo(non_atomic_counter)"
ldr,"ldr	w1, [x0]","lw	x11, 0(x10)"
adrp,"adrp	x0, .LC2","lui	x10, %hi(.LC2)"
add,"add	x0, x0, :lo12:.LC2","add	x10, x10, %lo(.LC2)"
bl,bl	printf,call	printf
mov,"mov	w0, 0","li	x10, 0"
adrp,"adrp	x1, :got:__stack_chk_guard","lui	x11, %hi(__stack_chk_guard)"
ldr,"ldr	x1, [x1, :got_lo12:__stack_chk_guard]","add	x11, x11, %lo(__stack_chk_guard) # load from GOT -> ADD!"
ldr,"ldr	x2, [x29, 8040]","li	x26, 8040 # synthesis of oversized immediateadd	x26, x26, x8 # converting offset register to addld	x12, 0(x26)"
ldr,"ldr	x1, [x1]","ld	x11, 0(x11)"
eor,"eor	x1, x2, x1","xor	x11, x12, x11"
cmp,"cmp	x1, 0","addi	x25, x11, 0"
beq,beq	.L18,"beq	x25, x0, .L18"
bl,bl	__stack_chk_fail,call	__stack_chk_fail
ldp,"ldp	x29, x30, [sp]","ld	x8, 0(sp)ld	ra, 8(sp)"
mov,"mov	x16, 8048","li	x27, 8048"
add,"add	sp, sp, x16","add	sp, sp, x27"
ret,ret,ret
